1.0		1.3695446e-05
0.999987272387		1.6577978e-05
0.999949078137		2.5227774e-05
0.99988538274		3.9651494e-05
0.999796127742		5.986045e-05
0.999681229337		8.5870911e-05
0.999540576367		0.000117704552
0.999374027715		0.000155389026
0.999181409068		0.000198958681
0.998962509009		0.000248455422
0.998717074396		0.000303929722
0.998444806963		0.000365441357
0.998145413261		0.000433048088
0.997818642255		0.000506797162
0.997464259271		0.000586731194
0.997082032388		0.000672891233
0.996671667542		0.000765331367
0.996232846271		0.00086411017
0.995765239461		0.00096928757
0.995268459951		0.001080935477
0.994742056528		0.001199139053
0.994185540259		0.00132399072
0.993598421317		0.001455581845
0.992980262201		0.001593990801
0.992330631403		0.001739293356
0.991649076991		0.001891568568
0.990935025851		0.002050921204
0.990187833037		0.002217470573
0.989406812873		0.002391343468
0.988591277462		0.002572665519
0.987740532019		0.002761562188
0.98685385095		0.002958164022
0.985930469202		0.003162608481
0.984969578223		0.00337504073
0.983970331583		0.003595612286
0.982931846742		0.003824480519
0.981853206248		0.004061808283
0.980733453449		0.004307764743
0.979571590579		0.004562525671
0.978366577028		0.004826273701
0.977117328641		0.005099198335
0.975822717335		0.005381495887
0.974481570857		0.005673369381
0.973092670229		0.005975028948
0.971654747684		0.006286692108
0.970166484807		0.006608583983
0.968626511775		0.006940937276
0.967033405511		0.007283992462
0.965385688068		0.007637997915
0.963681825601		0.008003209905
0.961920227266		0.008379892584
0.960099243652		0.008768318059
0.958217165764		0.009168766334
0.956272225721		0.009581524861
0.954262593849		0.010006888845
0.952186374508		0.010445161779
0.95004160344		0.010896655629
0.947826248593		0.011361690248
0.945538206791		0.011840593632
0.943175303614		0.012333701465
0.940735292782		0.012841356722
0.938215854901		0.013363909358
0.935614597263		0.013901715726
0.932929054013		0.014455137859
0.93015668511		0.015024542938
0.927294875885		0.015610302552
0.924340937068		0.016212791788
0.92129210663		0.016832387847
0.91814555136		0.017469468621
0.914898363981		0.018124412054
0.911547560977		0.01879759521
0.908090087456		0.019489391772
0.904522818521		0.020200170094
0.900842563903		0.020930290414
0.897046073876		0.021680101639
0.893130042973		0.02244993835
0.889091118387		0.023240116666
0.88492590013		0.024050931472
0.880630938422		0.024882653885
0.876202745733		0.02573552555
0.871637804238		0.026609753528
0.866932580504		0.027505503485
0.862083539379		0.028422892714
0.857087154547		0.029361983465
0.851939920802		0.030322775593
0.846638358259		0.031305200339
0.841179028896		0.032309111424
0.835558553281		0.033334275797
0.829773628727		0.034380363812
0.823821047184		0.035446939217
0.817697713987		0.03653344877
0.811400678913		0.037639209578
0.80492717392		0.038763395364
0.798274626384		0.039905027228
0.791440682743		0.041062962794
0.784423234584		0.04223588539
0.777220448406		0.043422293273
0.769830804923		0.044620488245
0.762253145402		0.045828564496
0.754486687756		0.04704440391
0.746531044655		0.048265672626
0.738386248916		0.049489818399
0.730052803293		0.050714066741
0.721531726591		0.051935420754
0.712824582723		0.053150666817
0.703933499297		0.054356385157
0.694861186389		0.055548963904
0.685610963141		0.05672461591
0.676186762963		0.057879402263
0.666593151768		0.059009257933
0.656835361378		0.060110019749
0.646919278792		0.061177463437
0.636851462334		0.062207340874
0.626639101637		0.063195426048
0.616290030115		0.064137557506
0.60581274078		0.06502968286
0.595216334017		0.065867910366
0.584510550837		0.066648553245
0.57370569686		0.067368182031
0.562812658367		0.068023667817
0.55184285939		0.068612227285
0.540808178841		0.069131465194
0.529720880055		0.069579409699
0.518593530647		0.06995454103
0.507438908677		0.070255812572
0.496269939667		0.070482662579
0.485099607868		0.070635018328
0.473940888597		0.070713291355
0.462806664974		0.070718364865
0.451709656138		0.070651573219
0.440662350965		0.070514674544
0.429676940313		0.070309817227
0.418765259021		0.070039501396
0.407938731784		0.069706536491
0.397208325258		0.069313996112
0.386584504543		0.068865171232
0.376077193233		0.068363522801
0.365695736322		0.067812634662
0.355448869486		0.067216167841
0.345344695502		0.066577817128
0.335390666411		0.065901270614
0.325593571905		0.065190172769
0.315959532515		0.064448091418
0.306494000595		0.063678489105
0.297201768051		0.062884698984
0.288086979929		0.062069905245
0.279153152798		0.061237127901
0.270403195003		0.060389211507
0.261839426901		0.059528817323
0.253463603381		0.058658418797
0.2452769393		0.057780300116
0.237280138183		0.056896557547
0.229473422941		0.056009103107
0.221856567691		0.05511967014
0.214428930236		0.054229820424
0.207189484989		0.053340952479
0.200136853957		0.052454310512
0.193269337392		0.051570993919
0.186584944964		0.050691967256
0.180081424661		0.049818070134
0.173756290269		0.048950026981
0.167606849969		0.048088456906
0.161630232362		0.04723388306
0.155823410029		0.046386741437
0.150183225386		0.045547389724
0.144706411676		0.044716115173
0.13938961269		0.043893141928
0.13422940522		0.043078638477
0.129222312676		0.0422727234
0.124364824556		0.041475471719
0.119653410377		0.040686920092
0.115084530961		0.039907071257
